DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
12/18/1990,0.202748562,NaN,13.05576949,2.624436768,4.84128229,1.697654,2.463477596,5.671450863,NaN,7.586031592,2.217649125
12/19/1990,0.202748539,NaN,13.05576698,2.624436,4.866585159,1.734163057,2.463478871,5.703951152,NaN,7.586031592,2.212227505
12/20/1990,0.212290264,NaN,13.27097147,2.624436768,4.84128258,1.77067199,2.463478871,5.647076871,NaN,7.484882524,2.190540129
12/21/1990,0.215867562,NaN,13.41443897,2.624436859,4.832847153,1.734163108,2.537489492,5.671450006,NaN,7.58603118,2.212227251
12/24/1990,0.214675529,NaN,13.30683194,2.617653568,4.815978576,1.679399543,2.505769603,5.622698287,NaN,7.484884646,2.228494127
12/26/1990,0.211097261,NaN,13.37857448,2.631879811,4.832849585,1.679400058,2.505771,5.638949287,NaN,7.484885597,2.277292754
12/27/1990,0.209905403,NaN,13.30683896,2.624767141,4.849715592,1.661145992,2.526916619,5.647077035,NaN,7.501743585,2.261026888
12/28/1990,0.20751926,NaN,13.163369,2.638992,4.790675,1.624637567,2.495197614,5.614576164,NaN,7.333163783,2.239337
12/31/1990,0.206326697,NaN,13.1633629,2.710125247,4.841283,1.606382993,2.474051741,5.630824,NaN,7.26573159,2.24476
1/2/1991,0.209905403,NaN,12.9840345,2.738577527,4.875020239,1.66114549,2.484624742,5.630826618,NaN,7.215162079,2.250182131
1/3/1991,0.211097218,NaN,12.984035,2.667445949,4.765373177,1.66114549,2.484625,5.582073895,NaN,7.114009101,2.217649125
1/4/1991,0.211097528,NaN,13.30684,2.66033111,4.697898011,1.697654554,2.474051,5.517073633,NaN,7.076101617,2.239337124
1/7/1991,0.215868056,NaN,13.19923639,2.638992692,4.621990334,1.661146571,2.474051,5.411441881,NaN,6.888542759,2.233915627
1/8/1991,0.209308547,NaN,12.94816647,2.610540129,4.621991918,1.624637567,2.463479749,5.378942031,NaN,6.700983541,2.223071502
1/9/1991,0.219445962,NaN,13.05576896,2.674558623,4.647295627,1.642892143,2.45290662,5.435818685,NaN,6.854437636,2.24475988
1/10/1991,0.225409283,NaN,12.98402997,2.631878484,4.546082,1.588128497,2.442331865,5.265186287,NaN,6.75213157,2.190540129
1/11/1991,0.225409701,NaN,12.98402948,2.646106,4.579821,1.606383,2.442331865,5.248936153,NaN,6.803288,2.185116501
1/14/1991,0.223024267,NaN,12.804698,2.610540054,4.605120574,1.588128556,2.421187615,5.20825823,NaN,6.700980942,2.16885
1/15/1991,0.223024,NaN,12.76882445,2.603426316,4.605119284,1.606383502,2.40004,5.240965233,NaN,6.735085,2.168850125
1/16/1991,0.238528567,NaN,13.09162795,2.596313888,4.723200432,1.624637059,2.400041742,5.314549611,NaN,6.735084067,2.174272377
1/17/1991,0.251646911,NaN,13.91658296,2.781256073,4.858151161,1.715909104,2.452905474,5.46989916,NaN,7.127252,2.212227125
1/18/1991,0.242106264,NaN,14.23938944,2.838162568,4.875019871,1.624637,2.442331865,5.437194085,NaN,7.263662,2.250181247
1/21/1991,0.245683959,NaN,13.95244747,2.788369488,4.883454582,1.715909,2.442331865,5.339078692,NaN,7.383014547,2.228494127
1/22/1991,0.250454215,NaN,13.88071377,2.767031394,4.900323037,1.861943551,2.431759,5.314552882,NaN,7.365962747,2.223071376
1/23/1991,0.249262266,NaN,13.62964143,2.724351458,4.934058288,1.898453074,2.442331865,5.224613167,NaN,6.769185295,2.255605
1/24/1991,0.251647683,NaN,14.20353,2.788371,5.060573579,1.916706597,2.452906,5.232788243,NaN,6.68393273,2.27729351
1/25/1991,0.255821416,NaN,14.095928,2.887954642,5.077441441,1.953216065,2.463479749,5.232789,NaN,6.649831,2.293558247
1/28/1991,0.26357383,NaN,14.02418677,2.873728054,5.060573579,1.953216065,2.442334,5.290022271,NaN,6.735081575,2.298981505
1/29/1991,0.259995963,NaN,13.66551246,2.880844,5.102741852,1.971469493,2.45290473,5.044732684,NaN,6.666882085,2.266449255
1/30/1991,0.265958563,NaN,13.73725,3.001766562,5.170217573,1.971470575,2.45290473,5.085613824,NaN,6.649829592,2.261026377
1/31/1991,0.26715126,NaN,14.20352048,3.037332142,5.161783,1.934961498,2.442331865,5.183732,NaN,6.615726,2.244759123
2/1/1991,0.276096472,NaN,14.52632936,3.00176679,5.153349879,2.007979064,2.45290662,5.257318403,NaN,6.683931657,2.223071757
2/4/1991,0.267151966,NaN,14.92087748,2.902180073,5.170217573,2.281794062,2.442334,5.257319235,NaN,6.632779591,2.228494127
2/5/1991,0.276692698,NaN,14.92086525,2.994653,5.212389295,2.336557643,2.452906874,5.298197616,NaN,6.666878515,2.322851309
2/6/1991,0.277885511,NaN,15.02848149,3.001766418,5.212391,2.245286,2.452906,5.429015685,NaN,6.803289548,2.420114
2/7/1991,0.280270525,NaN,15.02847223,2.987539708,5.330469015,2.373066122,2.484625,5.461724755,NaN,6.922643717,2.511652742
2/8/1991,0.287426983,NaN,15.06434799,2.944860075,5.229259579,2.373065036,2.537489,5.388137233,NaN,6.888542949,2.465883849
2/11/1991,0.293389415,NaN,14.92052676,3.037332076,5.38951,2.555608052,2.590352869,5.543485,NaN,7.093149941,2.50593161
2/12/1991,0.292197228,NaN,14.34389319,3.122689124,5.395608081,2.555608032,2.632644871,5.584366861,NaN,7.17840614,2.523096295
2/13/1991,0.287426699,NaN,13.69516976,3.165372,5.378668689,2.610372059,2.632644,5.527131923,NaN,7.076099,2.511653306
2/14/1991,0.286234319,NaN,14.16369339,3.193821098,5.429490857,2.62862561,2.653789735,5.51077797,NaN,7.093152564,2.53453796
2/15/1991,0.296519114,NaN,14.34388751,3.144029,5.522661358,2.555608052,2.664362736,5.559838,NaN,7.007897477,2.500211068
2/19/1991,0.305389236,NaN,14.27181494,3.144029074,5.522662708,2.537354034,2.632644871,5.559836845,NaN,6.922644543,2.454441308
2/20/1991,0.31299257,NaN,14.12765346,3.101350854,5.42102,2.48259107,2.632645749,5.469900403,NaN,6.871487219,2.460162308
2/21/1991,0.315526197,NaN,13.98349447,3.065784128,5.471842031,2.427828017,2.62207174,5.429019816,NaN,6.803288488,2.494490543
2/22/1991,0.312992323,NaN,13.94744767,3.058671713,5.581956148,2.446082551,2.682727353,5.4699001,NaN,6.7862366,2.494488828
2/25/1991,0.30665562,NaN,14.1636917,3.058671075,5.581957345,2.464337045,2.649742565,5.486253234,NaN,6.71803103,2.488769234
2/26/1991,0.297786332,NaN,13.62309029,3.058671647,5.565014416,2.427828495,2.616758568,5.527134406,NaN,6.666879,2.483046219
2/27/1991,0.296519237,NaN,13.62309,3.030218567,5.607367029,2.446082053,2.594769,5.4698987,NaN,6.735081575,2.563146619
2/28/1991,0.296518893,NaN,13.98349387,3.044445418,5.615839073,2.427828495,2.61676,5.396312308,NaN,6.735082522,2.557425864
3/1/1991,0.299052886,NaN,14.23576892,3.115578659,5.573485686,2.537355501,2.638749,5.388136695,NaN,6.718031519,2.551704
3/4/1991,0.297785781,NaN,14.41597273,3.115578659,5.556546416,2.610371065,2.64974437,5.445371233,NaN,6.718033549,2.563146398
3/5/1991,0.32059569,NaN,14.66824153,3.17248198,5.649718,2.628626556,2.649743788,5.584366158,NaN,6.649830069,2.540260538
3/6/1991,0.332633333,NaN,14.77636124,3.257841432,6.039355126,2.683389042,2.649742565,5.592542929,NaN,6.615727582,2.53453923
3/7/1991,0.342137093,NaN,14.66824153,3.144031319,6.217232788,2.646880493,2.627753132,5.584366232,NaN,6.564575475,2.55742555
3/8/1991,0.345938186,NaN,14.63221232,3.122689834,6.191823508,2.646881053,2.605763922,5.731537149,NaN,6.615728947,2.568867856
3/11/1991,0.328197887,NaN,14.12764961,3.008879717,6.107118163,2.647662,2.583774,5.657952788,NaN,6.598678594,2.568867543
3/12/1991,0.323129105,NaN,13.94745366,3.030218129,6.022413771,2.629147641,2.62775357,5.59254387,NaN,6.649828015,2.580310309
3/13/1991,0.337068235,NaN,14.01952985,3.008879075,6.030886,2.592117,2.638749,5.576189694,NaN,6.530477562,2.63180262
3/14/1991,0.342137567,NaN,14.2718093,3.058671647,6.284992725,2.629146342,2.660738575,5.64977492,NaN,6.530472037,2.643243842
3/15/1991,0.337068235,NaN,13.87537393,3.058670712,6.352760347,2.573602271,2.671732785,5.649775152,NaN,6.564574886,2.626080617
3/18/1991,0.345938326,NaN,13.87537393,2.973312273,6.344289425,2.61063108,2.64974437,5.674305395,NaN,6.735080634,2.608917552
3/19/1991,0.356076569,NaN,13.69516976,2.895068059,6.217236141,2.555087,2.638747782,5.568013943,NaN,6.752136083,2.603196242
3/20/1991,0.352274213,NaN,13.65912992,2.887953258,6.132529378,2.55508541,2.649743,5.486251463,NaN,6.75213157,2.631801926
3/21/1991,0.34847276,NaN,13.7672496,2.823936572,6.166410408,2.499540977,2.64974437,5.527133327,NaN,6.871488517,2.65468786
3/22/1991,0.328197981,NaN,13.767254,2.873607046,6.208759681,2.369934421,2.649742565,5.437194628,NaN,6.871488517,2.648967
3/25/1991,0.329465471,NaN,13.87537171,2.873607704,6.462871026,2.388450266,2.660737784,5.437191684,NaN,6.939694536,2.711900309
3/26/1991,0.356076236,NaN,13.875377,2.881012438,6.623811347,2.518056,2.660738,5.559838,NaN,6.990849602,2.740506926
3/27/1991,0.356075795,NaN,14.01953141,2.947668607,6.742392532,2.555087273,2.671732,5.584362356,NaN,6.939695492,2.717621467
3/28/1991,0.354808445,NaN,13.76725968,2.925451144,6.606870508,2.573601,2.671732785,5.592540687,NaN,7.093149089,2.700457231
4/1/1991,0.352274659,NaN,13.55101293,2.888419612,6.488282774,2.573600944,2.671733363,5.559833678,NaN,7.093152016,2.683294798
4/2/1991,0.368748,NaN,13.69516984,2.947670533,6.581457723,2.610631,2.649743,5.584366232,NaN,7.195455466,2.700459312
4/3/1991,0.368747884,NaN,13.83933178,3.036544056,6.589928415,2.832813635,2.671732785,5.600719162,NaN,7.195452507,2.700458799
4/4/1991,0.364946472,NaN,14.19973293,3.021729682,6.54757887,2.92538844,2.682726782,5.592540687,NaN,7.042689188,2.677573487
4/5/1991,0.363679097,NaN,14.23576767,3.006919164,6.479811145,2.906873619,2.693722787,5.641599779,NaN,7.025428443,2.66612915
4/8/1991,0.354809,NaN,14.27180759,2.977293524,6.589929037,2.851327,2.704717574,5.568014232,NaN,6.921857877,2.64324531
4/9/1991,0.354808893,NaN,13.94745366,2.955075846,6.606868157,2.832812421,2.68272815,5.559838163,NaN,6.90459736,2.671850377
4/10/1991,0.35100709,NaN,13.83933467,2.873607278,6.505222392,2.740238545,2.660737347,5.576188207,NaN,6.852816195,2.637523234
4/11/1991,0.361778785,NaN,13.87537952,2.821763964,6.632279376,2.795782,2.693722787,5.62524793,NaN,6.990902637,2.689014227
4/12/1991,0.371281984,NaN,13.69517264,2.814357348,6.700044119,2.83281336,2.682728,5.747890694,NaN,7.025429,2.74050731
4/15/1991,0.326930535,NaN,13.73121446,2.962481,6.649220097,2.906873,2.693722355,5.764480224,NaN,7.042692706,2.774834779
4/16/1991,0.326931094,NaN,13.76725125,2.925452248,6.793214,3.054995095,2.704716784,5.88782522,NaN,6.956380754,2.751949
4/17/1991,0.329465216,NaN,13.80329963,3.021732,6.80168641,3.277176268,2.704716346,5.937167341,NaN,6.904601311,2.769112923
4/18/1991,0.319328473,NaN,13.76724968,3.118011302,6.700041372,3.277175429,2.68272815,5.920718319,NaN,6.904601928,2.757668914
4/19/1991,0.311724908,NaN,13.73120944,3.058760719,6.666159077,3.221630439,2.649742565,5.838486648,NaN,6.80102664,2.774834231
4/22/1991,0.314259329,NaN,13.47893493,2.992106219,6.556046689,3.110540461,2.638749,5.764477647,NaN,6.749245,2.763391615
4/23/1991,0.319327986,NaN,13.73121493,2.969887213,6.58145982,3.147569821,2.649743788,5.657575988,NaN,6.818294511,2.79199931
4/24/1991,0.314258884,NaN,13.94745366,2.947669,6.479814847,3.147569078,2.638749,5.575345339,NaN,6.783766472,2.80916324
4/25/1991,0.302854895,NaN,13.83933178,2.955075135,6.454400684,3.147569078,2.638749,5.526004771,NaN,6.697455613,2.746228161
4/26/1991,0.299052779,NaN,13.69517014,2.918043083,6.462875391,3.092023817,2.638747782,5.558898334,NaN,6.662940297,2.740506926
4/29/1991,0.305389469,NaN,13.37081068,2.962481393,6.530636493,3.166085631,2.638747782,5.567119411,NaN,6.766505961,2.757670778
4/30/1991,0.295251182,NaN,13.37081567,2.984701088,6.505227175,3.221630316,2.660738,5.591789985,NaN,6.904595,2.751949544
5/1/1991,0.248366222,NaN,13.33477764,2.999513619,6.522163,3.036479826,2.704717,5.550674327,NaN,6.956379873,2.780555925
5/2/1991,0.252167561,NaN,14.01952926,3.043949,6.522164496,3.073511953,2.704717574,5.550674327,NaN,6.921862916,2.780555774
5/3/1991,0.250900327,NaN,13.47893493,3.066169087,6.428990718,3.017965651,2.682726782,5.517779876,NaN,6.749242179,2.723342616
5/6/1991,0.255969093,NaN,13.55102,3.043950618,6.412051729,2.943904365,2.660737347,5.468440657,NaN,6.749242179,2.723344561
5/7/1991,0.259770877,NaN,13.80329963,3.014324743,6.437460398,2.980933159,2.682727353,5.460218545,NaN,6.783770914,2.805269154
5/8/1991,0.257236662,NaN,13.7672496,3.006917082,6.378171389,2.943904269,2.682726782,5.468440657,NaN,6.697459065,2.799273161
5/9/1991,0.261037558,NaN,13.91141694,3.073574219,6.462872344,2.980933822,2.715712,5.493110438,NaN,6.611154488,2.865211166
5/10/1991,0.269908466,NaN,13.94745941,3.036543033,6.47981252,2.980933703,2.726706351,5.484889785,NaN,6.490322943,2.859216298
5/13/1991,0.271175424,NaN,13.65971065,3.006917082,6.335817376,2.90687427,2.715711785,5.460219667,NaN,6.40401128,2.787286826
5/14/1991,0.272442234,NaN,13.6959507,3.051355083,6.301937732,2.869843731,2.715711567,5.427324092,NaN,6.369492,2.757314622
5/15/1991,0.263572123,NaN,14.02203256,3.066167606,6.3208372,2.77726708,2.704717,5.443772104,NaN,6.473060886,2.70936016
5/16/1991,0.259770541,NaN,13.514791,3.066169087,6.303820904,2.795783268,2.748696,5.443772104,NaN,6.559368889,2.76331
5/17/1991,0.247099231,NaN,13.51477318,3.095792693,6.227256167,2.77726827,2.770685,5.427324878,NaN,6.507586,2.805268655
5/20/1991,0.25930071,NaN,13.47854054,3.19207344,6.227257364,2.814298092,2.781681,5.443772104,NaN,6.507584984,2.817255644
5/21/1991,0.253841725,NaN,13.47855032,3.184667612,6.380386182,2.814296815,2.792675,5.443772104,NaN,6.507585496,2.841233326
5/22/1991,0.253841653,NaN,13.65971802,3.236511528,6.456950908,2.869843,2.792675,5.443773222,NaN,6.473058463,2.835239163
5/23/1991,0.255205834,NaN,13.65970372,3.236511277,6.456950816,2.999449088,2.803669345,5.484888548,NaN,6.421279108,2.835240498
5/24/1991,0.251112327,NaN,13.47855568,3.206884683,6.414416386,3.054994,2.823265449,5.451995664,NaN,6.45579884,2.829244486
5/28/1991,0.252476805,NaN,13.58725637,3.243917222,6.422923,3.129054261,2.800404221,5.493110438,NaN,6.38675,2.811262
5/29/1991,0.260665263,NaN,13.62347465,3.206886311,6.422922089,3.129054341,2.788974,5.501335,NaN,6.404016,2.817258
5/30/1991,0.260665326,NaN,14.022039,3.236511441,6.363371168,3.147569078,2.800405,5.657572866,NaN,6.559368,2.811262162
5/31/1991,0.260665263,NaN,14.34813061,3.325386143,6.227256265,3.166084,2.800404221,5.657576552,NaN,6.593893705,2.811261483
6/3/1991,0.270218653,NaN,14.16696964,3.369823442,6.12517239,3.184599601,2.788974222,5.641129308,NaN,6.490318907,2.823251
6/4/1991,0.270218129,NaN,14.13073057,3.436478611,6.082632894,3.277176268,2.800404221,5.517782222,NaN,6.369489202,2.823250487
6/5/1991,0.268853719,NaN,14.09450464,3.429072309,6.099650653,3.462325324,2.788974222,5.526004771,NaN,6.30044585,2.811262985
6/6/1991,0.263394698,NaN,13.91334132,3.384634604,6.074129287,3.480842088,2.788973438,5.476666561,NaN,6.196878493,2.799273161
6/7/1991,0.256570581,NaN,13.94956664,3.325387,5.972040441,3.665994646,2.766113442,5.468440657,NaN,6.162354,2.793280991
6/10/1991,0.257253392,NaN,13.87710866,3.347607448,5.903983,3.591929583,2.766113,5.484889334,NaN,6.179615481,2.793280328
6/11/1991,0.248382588,NaN,14.05827198,3.31797821,5.946521737,3.591933,2.777543663,5.542449532,NaN,6.179616893,2.811262162
6/12/1991,0.244287939,NaN,13.98580093,3.258730141,5.861447262,3.591930839,2.754683,5.476665443,NaN,6.214138888,2.799274989
6/13/1991,0.234734577,NaN,14.022039,3.280948,5.85294063,3.554516949,2.76611322,5.517781,NaN,6.317707,2.787286328
6/14/1991,0.233370864,NaN,14.3119,3.340198705,5.835929371,3.554515042,2.754683,5.56712022,NaN,6.455801,2.799273161
6/17/1991,0.230640804,NaN,14.31189796,3.325384648,5.827418541,3.479680653,2.754683,5.58356622,NaN,6.455799289,2.793280991
6/18/1991,0.236099378,NaN,14.42060334,3.303167674,5.852940814,3.423558706,2.754683221,5.575342408,NaN,6.455795733,2.769303987
6/19/1991,0.230640605,NaN,14.27566187,3.303166609,5.759358411,3.348726672,2.743252218,5.443775154,NaN,6.352230776,2.733339
6/20/1991,0.229276,NaN,14.130743,3.310573528,5.793390362,3.367435039,2.754683221,5.328646096,NaN,6.317704742,2.787287
6/21/1991,0.232005454,NaN,14.05826639,3.332792,5.818915,3.330019121,2.754683,5.28753044,NaN,6.352233,2.811262162
6/24/1991,0.230640605,NaN,13.55101187,3.383336526,5.78488244,3.330019929,2.766113442,5.271085444,NaN,6.386754581,2.817257828
6/25/1991,0.234734778,NaN,13.261152,3.321957543,5.750855093,3.311310607,2.77754344,5.205300686,NaN,6.421274,2.817256325
6/26/1991,0.237464455,NaN,13.36984587,3.306617,5.68279892,3.330019,2.777543663,5.114842659,NaN,6.455796873,2.853220321
6/27/1991,0.233370807,NaN,13.188688,3.329632,5.742347363,3.348726917,2.788974222,5.155958981,NaN,6.507586,2.865209979
6/28/1991,0.23200592,NaN,13.261152,3.306616787,5.708317539,3.273895033,2.788974222,5.09839622,NaN,6.524846,2.823251994
7/1/1991,0.234735461,NaN,13.44230791,3.275928,5.767867358,3.27389491,2.811835,5.24641444,NaN,6.76651,2.871205
7/2/1991,0.233370457,NaN,13.36984997,3.314287,5.759362369,3.23648095,2.823265224,5.254639446,NaN,6.749240058,2.865211328
7/3/1991,0.237463973,NaN,13.15245397,3.29894384,5.623245899,3.161647028,2.811834443,5.221744881,NaN,6.611856043,2.805268471
7/5/1991,0.251112132,NaN,13.04375899,3.329631936,5.750853,3.124233,2.800405,5.246416339,NaN,6.594361017,2.787286826
7/8/1991,0.257935454,NaN,12.93506301,3.314287,5.852943295,3.255188127,2.800404444,5.262862222,NaN,6.611853243,2.805268
7/9/1991,0.263394027,NaN,13.00751958,3.314288842,5.920999007,3.460973667,2.788974222,5.271085557,NaN,6.611851006,2.805269154
7/10/1991,0.263394919,NaN,13.22492064,3.360318228,5.963530587,3.535806836,2.788973883,5.271085782,NaN,6.646839301,2.799274307
7/11/1991,0.257935454,NaN,13.26115332,3.329631207,5.972040904,3.442267122,2.766113,5.221745,NaN,6.594364258,2.781292164
7/12/1991,0.257935454,NaN,13.36984861,3.33730384,5.963534546,3.554515,2.811835224,5.295757906,NaN,6.594359235,2.835240498
7/15/1991,0.255205703,NaN,13.2973833,3.36032,5.997564842,4.115753952,2.800405,5.337335879,NaN,6.541886487,2.84722833
7/16/1991,0.249746963,NaN,13.2973833,3.360317836,5.97204018,4.059632094,2.823265449,5.345610818,NaN,6.541884232,2.835239163
7/17/1991,0.242923996,NaN,13.40609041,3.375663091,5.980544939,3.891258976,2.823265224,5.337335695,NaN,6.576870042,2.877199165
7/18/1991,0.246335653,NaN,13.15246474,3.360318928,5.980549,3.872552131,2.823265449,5.320785939,NaN,6.629346,2.88319333
7/19/1991,0.252476805,NaN,13.00752289,3.360318883,6.048604797,3.928676075,2.811834667,5.320786,NaN,6.751786,2.871205331
7/22/1991,0.252476805,NaN,12.79012963,3.414021673,5.97204,4.00350815,2.811835,5.362160513,NaN,6.804261466,2.871204492
7/23/1991,0.253841367,NaN,12.86259227,3.414021714,6.031591169,3.853844638,2.823263,5.295960191,NaN,6.821752022,2.865209624
7/24/1991,0.24974726,NaN,12.89882528,3.414022885,5.955026081,3.835135252,2.834695447,5.254587,NaN,6.769279053,2.829245163
7/25/1991,0.249747612,NaN,12.86258591,3.429366,5.96353318,3.835133,2.834694,5.27113688,NaN,6.751785237,2.841234165
7/26/1991,0.249747592,NaN,12.79012864,3.429367047,5.997563364,3.872548781,2.857555,5.262862707,NaN,6.909211506,2.829246332
7/29/1991,0.248382,NaN,12.89882165,3.414023,6.108156,3.872548781,2.891845,5.262865,NaN,6.839244,2.841232
7/30/1991,0.255205802,NaN,13.478546,3.429367047,6.193228182,3.872552131,2.926137224,5.370437,NaN,6.85673626,2.859216164
7/31/1991,0.255888785,NaN,13.58725371,3.421694042,6.235766,3.853840666,2.926137224,5.403535577,NaN,6.786769569,2.847228
8/1/1991,0.268853478,NaN,13.40609041,3.452382724,6.235763907,3.835133115,2.914707,5.337337,NaN,6.699310248,2.853222164
8/2/1991,0.274312806,NaN,13.29738598,3.444709838,6.244273369,3.853840782,2.926137,5.41180862,NaN,6.699310248,2.859217162
8/5/1991,0.271582707,NaN,13.44231662,3.367990602,6.23576473,3.816427126,2.926137224,5.453182614,NaN,6.594359466,2.829245824
8/6/1991,0.274312256,NaN,13.406085,3.421695208,6.320833535,3.872554,2.983288223,5.502833,NaN,6.769278,2.871204163
8/7/1991,0.278406936,NaN,13.58724395,3.429366697,6.329342361,3.909968,2.994717218,5.494559635,NaN,6.769276233,2.968382299
8/8/1991,0.282500712,NaN,13.65971802,3.375662808,6.312329916,4.078340686,2.994719,5.4862842,NaN,6.786768785,2.955830897
8/9/1991,0.278406804,NaN,13.62348638,3.329631936,6.320836915,4.134461837,3.006149225,5.444911473,NaN,6.751787274,2.9244529
8/12/1991,0.285230457,NaN,13.47874709,3.298943888,6.261287738,4.115754246,3.017578,5.453182872,NaN,6.699311466,2.899350651
8/13/1991,0.294783455,NaN,13.66088209,3.321957581,6.354865646,4.228003,3.006147,5.511111713,NaN,6.734294569,2.924453957
8/14/1991,0.300242478,NaN,13.69732411,3.291272735,6.305642542,4.508621761,3.02900822,5.527658628,NaN,6.681820583,2.918175524
