DATE,AAPL,AMZN,BA,DWDP,JNJ,JPM,NEE,PG,SPG,VZ,XOM
5/17/1999,1.039612662,60.75,28.0485381,20.92989655,28.62121542,29.84878264,11.58559477,28.31699026,10.77756372,21.5666481,23.09799629
5/18/1999,1.072855105,65.46875,28.67649211,20.65976842,28.26836268,29.99391595,11.61091705,28.48977568,10.51927854,21.46905701,22.87679252
5/19/1999,1.051700178,66.75,29.17885655,19.98944492,28.66044128,30.76793784,11.73753803,28.41298255,10.70711913,21.95699025,22.93209658
5/20/1999,1.027523,65.25,29.51375664,19.72932226,29.40536645,30.96144611,11.76286176,29.14249924,10.7775663,21.54224757,23.07957928
5/21/1999,1.029034679,62.875,30.01611903,19.64928173,28.85645842,30.33256318,11.87682001,29.43048474,11.08281574,21.51785207,23.48511807
5/24/1999,1.012413033,58,29.723082,20.28959122,28.2291484,29.21987517,11.9654479,28.81613109,11.17673677,21.61544389,23.30077741
5/25/1999,0.989746625,55.6875,28.8020865,19.859385,27.543032,28.44583958,12.003432,28.81614443,11.08280931,21.542255,23.48511857
5/26/1999,0.997301753,52.25,26.79262402,19.59926073,27.71945996,28.05881409,12.10189717,28.91212509,11.01237,21.37146699,23.63258651
5/27/1999,1.032056753,57,27.3368492,19.34914146,28.1115342,27.86532223,11.83125085,28.73933832,10.80104722,21.103102,23.19016953
5/28/1999,1.042634143,56,27.5461698,19.16906025,28.5036087,27.86530918,11.86991725,28.50897732,10.84801145,21.12750433,23.00583609
6/1/1999,1.072855548,52.492149,27.62989742,19.43917648,28.79766243,27.18802008,11.70236879,28.31699698,10.801047,21.10310595,22.80305729
6/2/1999,1.063788978,48.5625,28.006681,20.20954325,28.6800317,27.21222131,11.62504278,28.64336554,10.7306049,21.15190382,23.37451741
6/3/1999,1.131786654,52.25,28.1741103,20.04947626,28.93488465,27.13965854,11.65081893,28.58577024,10.84801176,20.98112753,23.26391028
6/4/1999,1.142364109,50.8125,28.63463157,19.87939523,29.20933588,27.69598265,11.68947653,28.96972929,10.87148623,21.17629363,23.26391524
6/7/1999,1.148408728,54,28.76020487,19.85938608,29.87584272,29.00217791,11.66370323,29.06572254,10.66016169,21.54224127,23.59572773
6/8/1999,1.149920065,55.1875,28.84394806,19.88940862,29.01330666,28.59097594,11.68948193,28.87373648,10.613201,21.95699435,23.37449768
6/9/1999,1.146896509,54.875,28.13227399,19.46920752,28.75845384,28.37327366,11.67659393,27.79865004,10.63667992,22.10337604,23.28234987
6/10/1999,1.143875076,55.0625,27.67176916,19.28911196,27.99391467,27.8169409,11.47038364,27.2995082,10.56624374,21.88380008,23.31921157
6/11/1999,1.1181871,52.375,28.09039571,19.3191356,28.2095513,28.05880846,11.4188347,26.39720516,10.54276196,22.22535308,23.20860636
6/14/1999,1.090987491,44.875,27.33684647,19.78935245,28.40559442,28.22813598,11.54771433,25.84045811,10.58971696,22.59131072,23.28233855
6/15/1999,1.090988136,45.3125,28.13224684,20.17953825,28.26836377,28.47003054,11.68948191,26.10921613,10.63667468,23.12802293,23.83536766
6/16/1999,1.121208155,50.5,28.42530856,20.07948746,28.38598352,29.87296553,11.92147131,26.18602842,10.848007,23.27440485,23.68789038
6/17/1999,1.106098657,54.8125,28.8439436,20.25957291,28.18995764,30.38092744,11.96013086,26.43558359,10.77756464,23.20121999,23.59572382
6/18/1999,1.092498648,54.75,29.3463027,20.59973399,28.38598268,30.79214421,11.88280079,26.7427819,10.82452702,23.56716999,23.65102652
6/21/1999,1.112142589,55.875,28.5090336,20.28958988,28.17035365,31.34846016,11.72814785,26.35881057,10.848007,23.59156592,22.82149767
6/22/1999,1.097032,58.25,28.38343536,20.00945316,28.26835468,31.54197968,11.70237264,26.35880744,10.801047,23.46957708,22.65558751
6/23/1999,1.053212065,56.0625,28.00668101,20.52969778,28.09192337,31.0098305,11.83125085,26.3396126,10.61320406,23.29880077,22.87679653
6/24/1999,1.021479033,56.5,28.00667711,20.40965291,28.36638747,30.52606446,11.728148,26.09002434,10.30795323,22.76208305,22.36063822
6/25/1999,1.016946065,54.0625,28.46717073,20.43965412,28.36638725,31.32429963,11.625041,26.09003322,10.190545,23.00604731,22.37906622
6/28/1999,1.0245011,51.21875,28.92766053,20.73025187,28.36637994,31.63873884,11.62504278,26.0900282,10.04966852,22.932861,22.08412252
6/29/1999,1.03054474,54.375,28.76022107,20.86300664,28.50361178,31.90481309,11.35439432,26.01323297,10.096631,22.85967027,22.10256259
6/30/1999,1.086454704,57.5,28.4671771,20.66896836,29.11131588,31.80805807,11.264175,26.07083584,9.533097,23.2988027,22.69244853
7/1/1999,1.094009357,59,28.96954347,20.68940054,30.07188757,32.64004972,11.18684657,26.32041419,9.908777667,24.51865287,22.71087943
7/2/1999,1.092498571,60.375,29.17886098,21.43487258,30.40514838,33.05321572,11.23840056,25.97484717,10.14358432,24.32345893,22.96896579
7/6/1999,1.107609797,62.75,28.59276853,21.43486389,30.07188677,32.81019608,11.14818158,26.01323251,10.04966874,24.17707906,23.39294115
7/7/1999,1.13631977,60,28.29971825,21.57783401,30.34634057,32.907398,11.36728119,26.09003768,10.237514,24.32733851,23.15330699
7/8/1999,1.230005811,60.65625,28.92767558,21.40423476,30.013079,32.66434709,11.23839886,26.01324139,10.09662621,24.45006635,23.46668484
7/9/1999,1.281381353,62.03125,29.63933466,21.55741736,29.89546202,32.76157542,11.1739585,26.2052228,10.14358724,24.18004975,23.22704323
7/12/1999,1.310092487,58,29.34629046,21.29190433,30.26792334,32.712952,11.07085541,26.30119996,10.00270671,24.25369384,23.31921403
7/13/1999,1.278360074,57.5,29.68120476,20.75067838,30.11109309,31.9838445,11.05796286,26.41640352,10.07314356,24.27823656,23.04269422
7/14/1999,1.317647731,62.90625,31.06271116,20.22986265,29.8954545,31.74079912,10.98063445,27.20350168,10.14358432,24.54826293,23.07956253
7/15/1999,1.240582655,66.6875,31.23016202,20.35240151,29.95426448,31.78941699,11.17396,27.87544734,10.14358432,25.03923146,23.13486973
7/16/1999,1.281382033,68.0625,30.72779504,20.50558396,30.05229423,31.69220923,11.01930393,27.54908516,10.14358952,25.77567244,22.9689643
7/19/1999,1.264760422,65.75,30.1835711,20.37282605,29.77782486,31.71650548,10.94197025,27.33788655,10.14358432,25.8002302,23.02426212
7/20/1999,1.275338066,60.03125,29.97425611,20.21965378,29.91506116,31.18182323,11.07085519,27.41469377,10.07314761,25.55474761,22.7846262
7/21/1999,1.278359605,60.125,29.97426002,20.33198748,29.79743749,31.54637051,11.19973414,27.60817004,10.07314432,25.67748618,22.4896791
7/22/1999,1.236049643,52.375,29.68121667,20.38303804,30.60118648,31.59499132,11.38016693,27.29991805,10.049665,25.13742637,22.21316843
7/23/1999,1.273825981,51.59375,30.76965575,20.17880375,30.42475745,31.4977685,11.23839949,26.95313004,10.096631,25.65294161,22.93209154
7/26/1999,1.230006033,52.5,30.26730051,19.70905333,30.36594096,31.20611813,11.28995395,26.81826104,10.04967029,25.38290472,22.95052653
7/27/1999,1.269293594,50.0625,30.09984387,19.94392267,30.24831812,32.17827523,11.36728056,26.77973113,10.04966336,25.08833155,22.74775388
7/28/1999,1.281381701,49.8125,30.85338611,20.26049587,29.91505953,32.20256979,11.18684393,26.548529,10.04966852,25.21107204,22.74775238
7/29/1999,1.28440404,50,30.05798308,19.86223017,29.05249527,31.01169012,11.08374348,26.5485392,9.908780426,25.33380786,22.8399209
7/30/1999,1.317648264,48.75,29.76494067,19.8724454,28.56242,29.65067243,11.07085272,27.28064818,9.861824206,24.9901384,23.13487554
8/2/1999,1.34182513,46.96875,30.14170674,20.37283669,28.69965089,29.86941028,11.04508049,27.68522506,9.885308633,25.13743786,22.89522337
8/3/1999,1.296492831,44.8125,30.81152183,20.2400714,29.18973847,30.33118438,11.16107042,27.83936614,10.0027054,25.06378407,22.80305223
8/4/1999,1.287426619,44,31.10456357,19.02484837,28.77806565,30.45269878,11.26417386,28.53293304,9.970229558,24.52372346,23.13487524
8/5/1999,1.26022731,41,30.60220566,19.49460369,28.4055797,29.86941126,11.19973386,28.49438842,9.85039198,24.42552996,23.59571954
8/6/1999,1.29346998,44.625,30.64406481,19.95413965,28.32718275,29.3833335,11.23839446,28.57146506,9.802455055,24.72011098,23.54042157
8/9/1999,1.3116031,42.28125,30.9789687,20.21964815,28.87606877,29.21320082,11.21262158,28.16688401,9.802459564,24.9901384,23.57728988
8/10/1999,1.296492239,41,30.64408349,20.27070674,28.60162611,28.21675479,11.19973633,27.99348541,9.6107196,24.74465433,23.70633388
8/11/1999,1.352402536,42.59375,30.77950429,20.34219092,28.89566557,29.0916986,11.16107171,28.53294302,9.562787811,24.18004931,23.9854553
8/12/1999,1.417377697,44.6875,30.61152365,20.43409475,28.97408707,29.431952,11.03218793,28.22467707,9.586751,24.20459004,24.17167331
8/13/1999,1.447599099,47.0625,30.35957267,20.93449804,30.02339246,29.74789973,11.03218659,28.39807112,9.610720482,24.42552668,24.11581946
8/16/1999,1.438533165,47.75,30.35957235,20.80172952,30.23967716,30.67143492,10.95486178,28.60998627,9.6107196,25.0883253,23.92959691
8/17/1999,1.424932708,49.9375,30.94744129,20.9446927,30.59358136,31.76510162,10.99352372,28.86045818,9.562787811,25.21107212,24.11580658
8/18/1999,1.441554587,56.25,30.77948345,20.73025187,30.259312,31.74080028,10.92908393,29.11093198,9.586755606,25.08833232,24.17167338
8/19/1999,1.415867098,52.5625,30.3175729,20.49537377,29.7677821,31.83802448,10.87753284,28.93752005,9.658649919,24.22914017,24.2089178
8/20/1999,1.406800176,52.5625,30.27559472,20.74046316,30.1020481,31.74080624,11.21262193,29.20723554,9.706584398,23.81182483,24.22754011
8/23/1999,1.433999729,57.875,30.82148088,20.86300735,31.28172377,32.64003319,11.28995064,29.93935214,9.802455491,24.00820408,24.43238977
8/24/1999,1.449109558,57.96875,30.06562542,20.50558362,31.67497362,32.85878541,11.34150625,30.36320126,9.730558406,24.15549155,24.07856479
8/25/1999,1.453642637,60.75,29.51974935,19.43333012,32.38278739,32.37270113,11.57072716,30.78705048,9.682624998,24.54827094,24.13442714
8/26/1999,1.477820179,63.75,29.30979468,19.19846019,32.57941538,32.4942214,11.610126,30.61365914,9.610722604,25.1374285,23.8364678
8/27/1999,1.515596704,62.5,29.35178777,19.22909253,32.12718932,31.88663099,11.54445712,30.13201403,9.610722604,24.64645748,23.57576326
8/30/1999,1.498975033,58.9375,29.85567846,19.21888516,31.91090482,31.15751156,11.347455,30.2090691,9.586750628,24.18005445,23.184696
8/31/1999,1.500486916,56.09375,29.77169039,18.46320019,32.10752296,31.30334329,11.29492049,30.20907714,9.58674757,23.83636324,23.24057245
9/1/1999,1.595683326,58.75,30.06563257,18.43256071,31.7536099,31.49776297,11.24238152,30.40173908,9.682622861,23.66453064,23.27781225
9/2/1999,1.616838517,57.375,29.64572063,18.26916581,31.32105923,30.93878565,11.24238597,30.13201619,9.6107196,23.78727076,22.86811211
9/3/1999,1.704479842,60.625,30.35957952,18.78997833,31.61598743,32.17826919,11.39999439,31.01825003,9.634689456,24.6955525,23.12883622
9/7/1999,1.777010785,62.125,30.14961389,18.57553025,31.89125719,31.44914819,11.29491427,31.07603938,9.682618883,24.9164921,23.42678259
9/8/1999,1.801188,60.9375,29.77169656,18.44276693,31.47835621,31.06029118,11.21611923,31.42285096,9.610722584,24.720103,23.61300251
9/9/1999,1.786077188,62.375,29.81367884,18.45298292,31.34072796,29.67498531,11.20298495,30.97972011,9.610716534,24.49917831,24.19028976
9/10/1999,1.805721388,64.875,30.14961337,18.39170652,31.301392,29.480556,11.37372271,31.48063311,9.586751053,24.40098139,23.92958052
9/13/1999,1.808744097,62.5,29.98165267,18.43256405,31.14411157,29.94232525,11.39998675,30.99897224,9.562787811,24.49917784,23.38953652
9/14/1999,1.805721888,62.75,29.81368767,18.62658371,30.73121127,29.62637864,11.34745312,30.47879015,9.5148534,24.89194254,23.33367554
9/15/1999,1.819321065,65,29.68771953,18.6572237,30.55424432,30.0638481,11.34745637,30.363197,9.347084606,24.74465218,22.88673829
9/16/1999,1.786076835,62.75,29.30979147,18.55510421,29.96440454,29.60206022,11.21611874,30.22834616,9.323116,24.62191526,22.7563809
9/17/1999,1.843497014,62.75,29.309792,18.65722559,30.20034931,30.161058,11.24238884,30.96045107,9.227253424,25.16198282,23.20332399
9/20/1999,1.858607792,62.6875,28.72192177,18.6980705,30.33798331,30.08814133,11.16358731,30.86412208,8.987582082,24.81829589,23.18469851
9/21/1999,1.66821513,61,28.5959387,18.544889,29.53185363,29.50486238,11.08478637,30.51732919,9.203283027,24.89194589,22.66326636
9/22/1999,1.668590743,60.6875,28.80590386,17.68709141,29.27624296,28.82434894,10.992846,30.07421604,9.203283027,25.38291017,22.458433
9/23/1999,1.523151492,61.234299,28.5959387,17.71772345,28.666725,29.06739471,10.71703825,29.688904,9.203284012,25.50565606,22.14184507
9/24/1999,1.523152312,61.5,27.58815241,17.36030422,28.31283,29.06738984,10.5069,29.49623125,9.131385,24.96558532,21.9742449
9/27/1999,1.479331067,61.875,27.96608089,17.44200238,28.64705691,28.70282628,10.5069037,30.20907715,8.843781446,25.30926566,22.16047106
9/28/1999,1.388667755,61.125,27.84011019,17.91301042,28.33248135,28.21676093,10.32303318,29.7274263,8.915680016,25.5792966,21.49006226
9/29/1999,1.402267211,65.75,27.9240948,18.16412894,28.80436364,28.36258238,10.34929822,29.38063309,8.723941943,25.82478171,22.23495153
9/30/1999,1.432487422,76.25,28.38597944,18.56172823,28.88301232,28.31397241,10.50690025,28.43660321,8.604108,26.29119441,22.25358089
10/1/1999,1.438532641,76.656197,28.67993066,18.56172256,28.98132639,28.38686973,10.49376552,28.35954806,8.62807558,25.80022713,22.21633875
10/4/1999,1.508041774,75.75,28.93186307,18.71867475,29.59082426,28.96036561,10.75644071,28.6870624,8.771880097,26.24209928,21.49007255
10/5/1999,1.565461947,74.75,29.0998411,18.58265231,29.21726954,29.22919664,10.67763886,28.918266,8.915680016,25.53020567,21.22935242
10/6/1999,1.619859424,79.5,29.09985174,18.61404648,29.59083348,29.52246632,10.71703713,29.2843063,8.81981359,25.92793469,21.34109269
10/7/1999,1.568483103,83.5,28.26000991,18.78145239,29.63016431,28.93591692,10.5331675,29.80449603,8.604110308,25.80448139,21.63904308
10/8/1999,1.535240702,84.4375,28.17604188,19.377863,29.82677586,28.7159632,10.53316812,29.95862009,8.58014275,26.05140254,21.47145128
10/11/1999,1.595683683,86.75,28.05006764,19.189528,30.84917062,28.83818143,10.401835,30.05495005,8.67601386,25.97731072,21.60180259
10/12/1999,1.619860011,84.875,26.28644302,18.687281,30.33796861,28.642641,10.21796099,29.55403808,8.556174468,25.11305601,21.76940601
10/13/1999,1.541284329,79.5625,26.62235466,18.44663288,29.88575958,27.56733637,10.270495,29.28431501,8.556174468,24.96489627,21.86251502
10/14/1999,1.668215085,78.4375,27.84010329,18.57218675,29.57117514,26.98079336,10.25736369,28.87971738,8.532209772,25.0142879,21.71354301
10/15/1999,1.696924524,73.9375,27.71413668,17.38984821,29.2565786,25.73438851,10.27049587,28.764139,8.436338758,24.44633661,21.452835
10/18/1999,1.719591396,71.0625,27.96608604,17.30613883,29.25657575,26.10098999,10.2442317,28.84118433,8.484276022,24.86612869,21.30385008
10/19/1999,1.654614356,75.625,28.5539476,18.06995947,30.53460336,27.3718237,10.21796374,29.61182541,8.436340846,24.96489778,21.73216004
10/20/1999,1.692390635,76.343697,28.55396572,18.42572033,31.30139437,28.44714303,10.06035638,30.11430424,8.316506641,24.91551869,21.91838152
10/21/1999,1.749810917,77.0625,29.35179699,18.50941332,31.98954234,29.22918188,9.994691343,30.50088042,8.244610157,24.69326715,22.36531707
10/22/1999,1.773989615,78,29.981649,19.35693444,32.73670944,30.45115319,10.06035974,30.82947597,8.292542598,24.7179643,22.60740508
10/25/1999,1.783055716,77.9375,29.60373876,19.28368447,32.4024358,30.25563985,10.03409333,30.48156407,8.268571442,24.44634247,21.97424902
10/26/1999,1.772477235,80.125,29.68772365,19.08488714,32.87432717,30.06012116,10.08662151,30.23029517,8.292542598,24.520416,21.35971155
10/27/1999,1.775499818,74.8125,30.06564375,19.21045232,32.48111227,30.4511578,10.08662792,30.11430337,8.292542214,24.54511177,21.30385101
10/28/1999,1.838965235,65.875,30.44355919,19.38831954,32.717033,33.33496292,10.42810222,31.08073614,8.436345826,25.08837146,21.56455412
10/29/1999,1.905450672,69.25,30.82148065,19.58712418,32.87434125,33.75041729,10.40183186,32.20181615,8.556177889,25.38468627,21.65767454
11/1/1999,1.870697131,66.3125,29.47775574,19.566189,33.03162332,32.60177766,10.34930044,32.45309562,8.628075882,25.458765,21.91837349
11/2/1999,1.869186471,65.0625,28.46997127,19.566199,32.16650828,32.55293225,10.49376886,32.781693,8.723943869,24.890816,22.03012025
11/3/1999,1.958338586,65,28.38598634,20.35093437,32.55973688,32.13745904,10.37556586,32.56904832,8.813166981,24.7179688,21.62042827
11/4/1999,1.949271851,61,28.93187346,20.48694879,33.01195893,32.65066834,10.17856024,32.16315974,8.837717,24.742678,21.60180603
11/5/1999,2.030869513,62.25,29.60373157,19.75453483,33.11026429,33.48158309,10.24423148,32.62706103,8.788618456,24.61919,20.87553679
11/8/1999,2.097356193,63.5,29.39378317,19.50341292,32.6973855,32.89505972,10.08662338,32.66571033,8.813163351,24.64388663,21.15487098
11/9/1999,2.12757814,70,27.71797211,19.54526182,32.50077056,32.06412377,9.823952615,32.7043719,8.911365016,24.69327139,22.42604773
11/10/1999,2.130599341,70.125,27.59159555,19.9010142,32.1665138,31.502031,9.771418492,32.66573948,8.935913223,24.71797529,22.70871453
11/11/1999,2.172909196,71.375,27.71796,19.8382396,32.36313273,31.40427396,9.837088113,32.51108269,9.034112722,24.86612843,22.72757046
11/12/1999,2.112467951,70.8125,27.50734839,19.75453215,32.27320452,32.25964327,9.705750357,32.60773329,9.083209321,24.841431,23.06678885
11/15/1999,2.13966614,73.3125,26.83337199,19.71267928,32.37179996,32.2596411,9.732015751,32.43375297,9.083209945,24.81674143,23.33061393
11/16/1999,2.139666347,73.75,27.08610207,20.39279399,32.82523182,32.40627954,9.732015877,32.78171252,9.132306869,25.03897867,23.21754661
11/17/1999,2.175933129,75.4375,27.80221507,20.44510576,33.23924857,31.91749208,9.732015877,33.09094271,9.132306869,25.33530259,23.82060174
11/18/1999,2.138155589,75.25,28.81321169,20.3195462,32.66750794,32.03969585,9.587548488,33.4968535,9.205958357,25.26122246,24.1786573
11/19/1999,2.129089495,76.0625,29.06595288,20.39279219,32.72665046,32.25963882,9.508746744,33.47752921,9.230503798,25.33530323,24.00905359
11/22/1999,2.157799684,76,28.09709128,20.25676438,32.92379033,31.55090528,9.403677,33.86409882,9.304152366,24.89082526,23.87713411
11/23/1999,2.139666485,76.25,27.59159709,20.37186023,32.64781124,31.08657231,9.358495316,34.11537168,9.205955191,24.34757076,23.42484096
11/24/1999,2.216731498,83.25,27.42309657,20.71714178,32.66751673,30.7932966,9.3719433,33.999403,9.205958357,24.32287269,23.38715963
